Ref	Pos	Value
JN555585-	67104	0.8889686877112559
JN555585-	99872	0.8397251686914071
JN555585-	116256	0.647618108670924
JN555585-	34338	0.8365012678171205
JN555585-	99875	0.4246876694125632
JN555585-	132640	0.9227570011675397
JN555585-	67109	0.8889686877112559
JN555585-	67111	1.4806258410064208
JN555585-	116263	0.05889368915356862
JN555585-	67110	0.8889686877112559
JN555585-	67113	1.4806258410064208
JN555585-	116264	1.0664273618389761
JN555585-	116267	0.647618108670924
JN555585-	116269	0.6665762663748084
JN555585-	67116	0.8889686877112559
JN555585-	116268	1.6780719052126378
JN555585-	116273	0.11247472935841235
JN555585-	132658	0.9227570011675397
JN555585-	116272	0.10082436961948697
JN555585-	132659	0.9227570011675397
JN555585-	99891	0.3990959555098223
JN555585-	116275	0.8845227826800641
JN555585-	99890	0.3990959555098223
JN555585-	116276	0.31293931176010764
JN555585-	116279	0.38176134450454546
JN555585-	116278	0.3723931619703504
JN555585-	67129	0.8889686877112559
JN555585-	99897	0.7704120773593481
JN555585-	132666	0.9227570011675397
JN555585-	67128	0.8889686877112559
JN555585-	99896	1.7952332494453864
JN555585-	67131	0.8889686877112559
JN555585-	83515	0.929610672208602
JN555585-	83517	0.929610672208602
JN555585-	83516	1.9434164717336324
JN555585-	34366	0.8365012678171205
JN555585-	83519	1.5214595585149981
JN555585-	99903	0.3708376954683088
JN555585-	34367	0.8365012678171205
JN555585-	99904	1.3708376954683088
JN555585-	99909	0.7796700452204445
JN555585-	116292	1.0096501701337195
JN555585-	99911	1.3677317846004873
JN555585-	99910	0.3584539710124765
JN555585-	132681	1.5353317330965561
JN555585-	116300	0.4198545156766197
JN555585-	116303	0.4246876694125632
JN555585-	116305	0.4246876694125632
JN555585-	99923	4.1235993785413845
JN555585-	99922	0.34923544098309767
JN555585-	99924	1.9465024516073755
JN555585-	99927	0.7581598165353295
JN555585-	99926	1.0862010351493039
JN555585-	132693	0.9364970577938422
JN555585-	99929	0.7551129409764654
JN555585-	116312	0.4540316309947074
JN555585-	99931	1.0740005815437768
JN555585-	116315	1.034061836173633
JN555585-	116317	1.780908941853803
JN555585-	116316	1.4540316309947077
JN555585-	116318	1.4589808469664407
JN555585-	99939	2.1994059627758418
JN555585-	18020	0.9643760903692788
JN555585-	116325	1.0389941317158637
JN555585-	99940	3.5469946506221355
JN555585-	116327	2.816037165257405
JN555585-	18023	1.9785202726895488
JN555585-	116326	1.0389941317158637
JN555585-	116328	0.4540316309947074
JN555585-	83567	0.929610672208602
JN555585-	116334	0.4639470998597903
JN555585-	116337	0.4639470998597903
JN555585-	99957	0.7279768110389514
JN555585-	116340	1.0489096005809466
JN555585-	99959	1.5443205163238103
JN555585-	83574	0.929610672208602
JN555585-	99958	1.0528949485321253
JN555585-	116342	0.45898084696644087
JN555585-	99961	2.0679388287565756
JN555585-	99960	1.5443205163238103
JN555585-	116347	0.4839848530963355
JN555585-	99962	2.7642729402619417
JN555585-	116346	0.4789492631990368
JN555585-	116349	0.48903808082262057
JN555585-	67196	0.8956633402852644
JN555585-	99964	1.0588936891535687
JN555585-	116348	0.48903808082262057
JN555585-	67198	0.8690691302735514
JN555585-	99966	2.232923088928618
JN555585-	116353	0.4839848530963355
JN555585-	34433	1.9503692323753996
JN555585-	116352	0.48903808082262057
JN555585-	83587	0.929610672208602
JN555585-	34435	0.929610672208602
JN555585-	116354	0.4839848530963355
JN555585-	116356	0.48903808082262057
JN555585-	116360	0.4991979470428424
JN555585-	116362	1.0892673381970874
JN555585-	99980	0.7704120773593481
JN555585-	99983	0.352301744030881
JN555585-	99982	0.352301744030881
JN555585-	99985	0.35537457808050416
JN555585-	83602	0.929610672208602
JN555585-	99995	0.37706964917982333
JN555585-	116379	1.1735362550946913
JN555585-	99994	1.386468347182073
JN555585-	99997	1.1456053223468996
JN555585-	99996	0.7983661389303496
JN555585-	116380	0.5885737543735351
JN555585-	116383	0.5510990489548722
JN555585-	116382	1.5617071485208531
JN555585-	100002	0.418247055854734
JN555585-	100004	0.8429562899544201
JN555585-	18086	0.9503692323753996
JN555585-	50861	0.9928044986957963
JN555585-	132791	0.7983661389303496
JN555585-	100024	0.6177938932885286
JN555585-	100027	0.077802151703633
JN555585-	100029	0.09310940449148146
JN555585-	116413	1.1413558493455414
JN555585-	116412	0.545824106914198
JN555585-	34494	0.9364970577938422
JN555585-	100030	0.6935433139750776
JN555585-	18115	0.9434164717336324
JN555585-	50883	0.9928044986957963
JN555585-	100034	2.465938397678882
JN555585-	100037	0.11247472935841235
JN555585-	116423	1.2064508775674263
JN555585-	100038	1.7131188523118384
JN555585-	34509	0.929610672208602
JN555585-	132813	0.8046524017777809
JN555585-	67280	0.9227570011675397
JN555585-	116432	0.6954889582900471
JN555585-	18134	0.9714308479032291
JN555585-	116438	0.7013416845354847
JN555585-	34520	0.929610672208602
JN555585-	100057	0.26881675852780007
JN555585-	116448	0.7249929526001303
JN555585-	67299	0.9364970577938422
JN555585-	100067	1.1360615496760285
JN555585-	132832	2.1456053223468996
JN555585-	67298	2.272297327262762
JN555585-	132833	2.415037499378844
JN555585-	67301	0.9364970577938422
JN555585-	116453	0.742989381893976
JN555585-	34534	0.9503692323753996
JN555585-	100070	0.545824106914198
JN555585-	132837	1.3959286764311394
JN555585-	67305	0.9364970577938422
JN555585-	132846	1.3959286764311394
JN555585-	100079	0.5510990489548722
JN555585-	132848	0.8046524017777809
JN555585-	67314	0.9159357353115254
JN555585-	132849	3.57611158323889
JN555585-	100086	0.5994620705162712
JN555585-	116473	0.7734914702913204
JN555585-	116474	1.3646325459416007
JN555585-	34557	0.9364970577938422
JN555585-	116481	2.8300749986576874
JN555585-	67330	0.8365012678171205
JN555585-	18185	0.929610672208602
JN555585-	116488	0.8109661757099832
JN555585-	34572	0.9159357353115254
JN555585-	100109	1.7190436862689435
JN555585-	116499	1.4022702033049659
JN555585-	132884	0.7921071484586673
JN555585-	18199	0.9364970577938422
JN555585-	132888	0.7858751947471527
JN555585-	83741	0.9643760903692788
JN555585-	116511	1.4022702033049659
JN555585-	116512	0.8109661757099832
JN555585-	34599	0.8889686877112559
JN555585-	100134	1.3219280949873624
JN555585-	116534	0.8494403235246186
JN555585-	100153	0.6326289344514705
JN555585-	18235	0.9503692323753996
JN555585-	100160	0.5405683814627028
JN555585-	116547	0.8559536304832931
JN555585-	18250	0.9503692323753996
JN555585-	18253	1.5423181634126626
JN555585-	116560	0.8690691302735514
JN555585-	18263	0.9434164717336324
JN555585-	34647	0.8956633402852644
JN555585-	18264	0.9364970577938422
JN555585-	83801	0.929610672208602
JN555585-	100187	0.38176134450454546
JN555585-	34651	1.487351704194734
JN555585-	34660	1.4672674581514016
JN555585-	100199	0.21759143517262686
JN555585-	100203	0.13606154967602826
JN555585-	116587	0.9364970577938422
JN555585-	34667	0.8756718650977982
JN555585-	132975	0.8823049574302454
JN555585-	100209	0.08543547660606055
JN555585-	100208	0.08543547660606055
JN555585-	100211	0.6819242307082443
JN555585-	100210	1.100824369619487
JN555585-	34677	0.8823049574302454
JN555585-	83828	0.929610672208602
JN555585-	132983	0.8823049574302454
JN555585-	100215	1.0854354766060605
JN555585-	132987	0.8889686877112559
JN555585-	67451	0.17897014114531934
JN555585-	100219	0.07400058154377677
JN555585-	83837	0.9227570011675397
JN555585-	132990	1.487351704194734
JN555585-	83836	1.5145731729297582
JN555585-	67455	5.497299179162109
JN555585-	67457	8.807730509882438
JN555585-	67456	0.4436387118216386
JN555585-	67458	2.1777710850054883
JN555585-	132993	0.8956633402852644
JN555585-	34692	0.8823049574302454
JN555585-	34696	0.8690691302735514
JN555585-	34697	1.4606343658189544
JN555585-	100235	0.077802151703633
JN555585-	34700	0.8624964763500651
JN555585-	100237	0.6665762663748084
JN555585-	100236	0.6665762663748084
JN555585-	34703	0.8624964763500651
JN555585-	100241	0.07020900238140264
JN555585-	83859	0.9227570011675397
JN555585-	100243	1.077802151703633
JN555585-	100242	0.07020900238140264
JN555585-	100245	2.5641289974039907
JN555585-	100244	1.8966222602546916
JN555585-	100247	0.06642736183897599
JN555585-	100246	0.07020900238140264
JN555585-	100248	0.06642736183897599
JN555585-	100253	0.06642736183897599
JN555585-	100252	0.6551715031025588
JN555585-	100255	0.07020900238140264
JN555585-	133020	1.4606343658189544
JN555585-	100254	0.658963082264933
JN555585-	83873	0.9227570011675397
JN555585-	100257	0.07020900238140264
JN555585-	133027	0.8559536304832931
JN555585-	100259	0.07020900238140264
JN555585-	100258	2.4227524645068494
JN555585-	100260	1.4035418605410146
JN555585-	133029	0.8559536304832931
JN555585-	100265	1.9004643265490857
JN555585-	100264	0.07400058154377677
JN555585-	100267	1.0816137656536524
JN555585-	100266	0.6627646524247891
JN555585-	133038	0.8559536304832931
JN555585-	83884	0.9227570011675397
JN555585-	100268	1.8966222602546916
JN555585-	133039	1.4474589770712212
JN555585-	100270	0.06642736183897599
JN555585-	100273	0.6401040550136172
JN555585-	100274	0.6289058484087533
JN555585-	100279	0.032831392567372504
JN555585-	100281	0.6141088464806727
JN555585-	18361	0.9023892034735779
JN555585-	83896	0.9227570011675397
JN555585-	100280	0.6141088464806727
JN555585-	100283	0.6141088464806727
JN555585-	100282	0.025470687616118228
JN555585-	18364	0.9091465696488865
JN555585-	100285	1.0328313925673727
JN555585-	83900	0.9159357353115254
JN555585-	100287	0.6067668711395048
JN555585-	100286	0.02180437041834834
JN555585-	18368	1.9296106722086022
JN555585-	100289	0.018147346810259205
JN555585-	18369	0.9159357353115254
JN555585-	100288	0.018147346810259205
JN555585-	100291	0.01086099273176693
JN555585-	18371	1.5077195018886957
JN555585-	100290	0.01449956979511517
JN555585-	133062	0.8559536304832931
JN555585-	18373	0.9159357353115254
JN555585-	34758	0.8365012678171205
JN555585-	100295	1.606766871139505
JN555585-	34759	1.8429562899544198
JN555585-	100294	1.0144995697951154
JN555585-	100297	1.3400754416976217
JN555585-	100296	2.202756394009685
JN555585-	100299	2.354759487454735
JN555585-	100298	1.3364276646824773
JN555585-	100301	1.606766871139505
JN555585-	100300	0.5958234934529231
JN555585-	133071	1.4474589770712212
JN555585-	100303	2.177156570773388
JN555585-	100302	1.5849625008211563
JN555585-	100304	2.7259104057572103
JN555585-	18387	0.9091465696488865
JN555585-	100313	1.0181473468102593
JN555585-	18394	0.9091465696488865
JN555585-	100314	0.0072315693310757295
JN555585-	100317	0.0072315693310757295
JN555585-	83936	0.9227570011675397
JN555585-	83942	0.9434164717336324
JN555585-	133098	0.8956633402852644
JN555585-	34795	1.4540316309947077
JN555585-	67564	0.7983661389303496
JN555585-	34798	1.4739311884324122
JN555585-	100335	0.01086099273176693
JN555585-	67566	0.7983661389303496
JN555585-	100339	0.029146345759516513
JN555585-	100340	0.029146345759516513
JN555585-	67574	0.8365012678171205
JN555585-	100347	0.11247472935841235
JN555585-	18430	0.9091465696488865
JN555585-	133117	0.8494403235246186
JN555585-	34816	0.8956633402852644
JN555585-	67585	0.8494403235246186
JN555585-	133122	1.4474589770712212
JN555585-	133120	1.434402824245775
JN555585-	67589	0.8823049574302454
JN555585-	116743	0.6382316406808466
JN555585-	116747	0.6049372005824225
JN555585-	67597	0.8889686877112559
JN555585-	116753	0.6049372005824225
JN555585-	100368	0.24725140869286616
JN555585-	34834	0.8956633402852644
JN555585-	100371	0.27753397562890897
JN555585-	100370	0.2731687830675069
JN555585-	116754	1.1953956890584305
JN555585-	100373	0.8668749168606396
JN555585-	100372	0.27753397562890897
JN555585-	34838	1.9091465696488863
JN555585-	100374	1.2951280356436472
JN555585-	34840	0.8956633402852644
JN555585-	100377	0.2951280356436472
JN555585-	116761	0.5831602581871709
JN555585-	34841	0.8956633402852644
JN555585-	100376	0.2951280356436472
JN555585-	18458	0.9023892034735779
JN555585-	100380	0.8889686877112559
JN555585-	116766	0.5777669994169522
JN555585-	84000	0.9227570011675397
JN555585-	100387	0.34923544098309767
JN555585-	100386	0.3446481714874458
JN555585-	100388	0.3584539710124763
JN555585-	100391	0.3723931619703504
JN555585-	100390	0.3677317846004871
JN555585-	116776	1.583160258187171
JN555585-	34859	0.9023892034735779
JN555585-	100394	0.37706964917982333
JN555585-	116783	0.5670405928238937
JN555585-	18479	0.9364970577938422
JN555585-	100398	0.47393118843241233
JN555585-	100403	0.5885737543735351
JN555585-	100402	2.395928676431139
JN555585-	116786	0.5670405928238937
JN555585-	116790	0.5670405928238937
JN555585-	84025	0.9227570011675397
JN555585-	116795	0.5617071485208531
JN555585-	100414	0.7190436862689437
JN555585-	100417	0.7249929526001303
JN555585-	100416	1.3159293543659194
JN555585-	116803	0.5563933486243852
JN555585-	116805	0.5563933486243852
JN555585-	67652	2.92275700116754
JN555585-	67655	0.8823049574302454
JN555585-	116808	2.9213901654036336
JN555585-	116811	3.1953956890584307
JN555585-	116810	0.5563933486243852
JN555585-	116813	0.5563933486243852
JN555585-	84044	0.8365012678171205
JN555585-	116812	0.5563933486243852
JN555585-	133199	0.8624964763500651
JN555585-	116814	0.5563933486243852
JN555585-	116817	0.5563933486243852
JN555585-	133202	0.8624964763500651
JN555585-	116819	0.5563933486243852
JN555585-	133201	0.8624964763500651
JN555585-	133204	2.204233052317608
JN555585-	116825	0.5510990489548722
JN555585-	116828	0.5510990489548722
JN555585-	116833	0.5510990489548722
JN555585-	116832	1.5617071485208531
JN555585-	116837	1.5617071485208531
JN555585-	100452	0.7131188523118386
JN555585-	116836	1.1413558493455414
JN555585-	116839	1.5617071485208531
JN555585-	133220	0.8690691302735514
JN555585-	100459	0.7072182508721541
JN555585-	116842	1.1413558493455414
JN555585-	18540	0.9503692323753996
JN555585-	116844	2.3905151802447753
JN555585-	84078	0.06831694304019421
JN555585-	133239	1.487351704194734
JN555585-	116855	1.1627295001381084
JN555585-	51319	0.98564470712293
JN555585-	116856	0.5723938273181007
JN555585-	133240	0.8956633402852644
JN555585-	133241	0.8956633402852644
JN555585-	116860	0.5723938273181007
JN555585-	116863	0.5777669994169522
JN555585-	18559	0.9573556626915063
JN555585-	18561	0.9573556626915063
JN555585-	18562	1.5493385910904351
JN555585-	116872	0.5831602581871709
JN555585-	133259	0.8889686877112559
JN555585-	116883	0.5994620705162712
JN555585-	133270	0.8889686877112559
JN555585-	100500	1.3159293543659194
JN555585-	133271	0.8889686877112559
JN555585-	100502	0.7249929526001303
JN555585-	34968	0.9159357353115254
JN555585-	34970	1.5077195018886957
JN555585-	133272	0.8889686877112559
JN555585-	67741	0.9091465696488865
JN555585-	100509	0.7673392433097249
JN555585-	116893	0.6159501933048402
JN555585-	34973	0.9159357353115254
JN555585-	67744	0.9091465696488865
JN555585-	116896	0.6214883768462701
JN555585-	100514	0.7612131405128836
JN555585-	100519	0.7796700452204445
JN555585-	100518	0.7796700452204445
JN555585-	100522	0.7734914702913204
JN555585-	84142	1.3845837028371302
JN555585-	100526	0.7673392433097249
JN555585-	84145	1.7706487205224948
JN555585-	84146	8.6887686117503
JN555585-	100530	0.7673392433097249
JN555585-	34996	0.9159357353115254
JN555585-	84149	0.8662486112111727
JN555585-	34998	0.9159357353115254
JN555585-	34999	0.9159357353115254
JN555585-	35000	1.9296106722086022
JN555585-	100539	0.7673392433097249
JN555585-	100538	0.7673392433097249
JN555585-	116925	0.7673392433097249
JN555585-	18621	0.9573556626915063
JN555585-	35007	0.9159357353115254
JN555585-	35017	0.9159357353115254
JN555585-	100554	0.7673392433097249
JN555585-	100561	1.3646325459416007
JN555585-	100562	0.7734914702913204
JN555585-	51412	1.5706072078440863
JN555585-	100567	0.7734914702913204
JN555585-	100568	2.612007323835385
JN555585-	100571	0.7734914702913204
JN555585-	116955	0.8956633402852644
JN555585-	100573	0.7734914702913204
JN555585-	100581	2.11403524334603
JN555585-	100583	0.7734914702913204
JN555585-	67819	0.9434164717336324
JN555585-	133356	0.9714308479032291
JN555585-	35055	0.9091465696488865
JN555585-	18676	0.9714308479032291
JN555585-	84212	0.06642736183897599
JN555585-	84214	0.3902450379275567
JN555585-	67838	1.9399526164300613
JN555585-	100611	0.6838542578066436
JN555585-	51462	0.98564470712293
JN555585-	100615	0.6838542578066436
JN555585-	67846	0.9399526164300611
JN555585-	100621	0.6838542578066436
JN555585-	117004	0.7072182508721541
JN555585-	100625	0.6896598794878497
JN555585-	67861	0.9399526164300611
JN555585-	117019	0.7072182508721541
JN555585-	117020	0.7072182508721541
JN555585-	117027	0.7131188523118386
JN555585-	100647	0.6952553426041445
JN555585-	117031	0.7131188523118386
JN555585-	67897	0.933049756175373
JN555585-	18755	0.8823049574302454
JN555585-	117065	0.649502753015867
JN555585-	18761	0.8823049574302454
JN555585-	18763	0.8823049574302454
JN555585-	100687	0.7427479470904434
JN555585-	133459	0.8756718650977982
JN555585-	35154	0.7490384265667813
JN555585-	100691	0.7367251653572017
JN555585-	100693	1.3277104478115997
JN555585-	67924	1.757724154433004
JN555585-	100695	0.7367251653572017
JN555585-	100699	0.730727422283307
JN555585-	117083	1.9885043612621705
JN555585-	35163	0.7551129409764654
JN555585-	100698	1.3216876660783579
JN555585-	133465	0.8690691302735514
JN555585-	100701	1.3216876660783579
JN555585-	117085	3.730966853644763
JN555585-	117084	2.485426827270242
JN555585-	117086	3.526398608326548
JN555585-	100704	1.3216876660783579
JN555585-	100707	0.730727422283307
JN555585-	35171	0.7072182508721541
JN555585-	100706	2.0707240723038973
JN555585-	35172	1.7190436862689435
JN555585-	100709	0.6836225184012562
JN555585-	100711	0.6836225184012562
JN555585-	35175	0.6954889582900471
